Agent,Period,Job,PP,h_cum,h,c,w
715,31,0,0,72166.66666666666,2166.666666666657,65221.73870013407,69326.3925354001
715,32,4,0,74333.33333333333,2166.6666666666715,53485.57242427645,52796.580879262605
715,33,1,1,76500.0,2166.6666666666715,62853.47291675611,65990.80692500861
715,34,6,0,78666.66666666666,2166.666666666657,58885.52018389085,60402.14110407162
715,35,0,1,80833.33333333333,2166.6666666666715,69520.08168566355,75380.39674037122
715,36,1,0,83000.0,2166.6666666666715,61254.80780462775,63739.16592201092
715,37,6,1,85166.66666666666,2166.666666666657,62172.749809882655,65032.04198575022
715,38,0,1,87333.33333333333,2166.6666666666715,70506.32669863764,76769.4742234333
715,39,0,1,89500.0,2166.6666666666715,67115.86214267398,71994.1720319352
715,40,1,1,91666.66666666666,2166.666666666657,64897.74774987915,68870.06725335092
716,1,0,1,13666.666666666666,2166.666666666666,19355.257614984686,48438.09449108294
716,2,4,0,15833.333333333332,2166.666666666666,10488.378306173257,34828.701839680645
716,3,2,0,18000.0,2166.666666666668,10238.39689126028,33355.78509517756
716,4,0,1,20166.666666666664,2166.6666666666642,25475.500890906274,53695.664709208235
716,5,8,0,22333.333333333332,2166.666666666668,7546.325930377163,27322.475365245846
716,6,0,0,24500.0,2166.666666666668,25936.26650725815,52102.96987679056
716,7,0,1,26666.666666666664,2166.6666666666642,27897.551645292704,53744.51306601639
716,8,6,0,28833.333333333332,2166.666666666668,23487.171424783242,46411.87969391262
716,9,0,0,31000.0,2166.666666666668,30763.19354300551,55538.96792565644
716,10,0,0,33166.666666666664,2166.6666666666642,29565.144250763224,52730.74431167537
716,11,3,0,35333.33333333333,2166.6666666666642,26024.244101719465,46622.730758537466
716,12,0,1,37500.0,2166.6666666666715,38239.14541762234,62705.98687433841
716,13,0,1,39666.666666666664,2166.6666666666642,36597.14751498678,59272.48352740905
716,14,0,0,41833.33333333333,2166.6666666666642,35128.28154602035,56082.82797438007
716,15,0,1,44000.0,2166.6666666666715,59155.330815720314,60782.15607847932
716,16,0,0,46166.666666666664,2166.6666666666642,56864.387700262094,57555.47563417196
716,17,2,1,48333.33333333333,2166.6666666666642,49031.967405283576,46523.89775392054
716,18,0,1,50500.0,2166.6666666666715,63847.76401145453,67391.21691754159
716,19,1,1,52666.666666666664,2166.6666666666642,58867.34385947436,60376.54064714698
716,20,1,1,54833.33333333333,2166.6666666666642,56357.30763537892,56841.27835968862
716,21,6,0,57000.0,2166.6666666666715,55459.945888158414,55577.38857487101
716,22,1,0,59166.666666666664,2166.6666666666642,57470.170093735556,58408.69027286699
716,23,0,0,61333.33333333333,2166.6666666666642,63195.622231732894,66472.70736863789
716,24,1,1,63499.99999999999,2166.6666666666642,60827.00962537444,63136.63327517527
716,25,6,1,65666.66666666666,2166.6666666666642,59414.593123686995,61147.314258714076
716,26,0,0,67833.33333333333,2166.6666666666715,64441.62277847156,68227.63771615713
716,27,1,1,70000.0,2166.6666666666715,61877.683842865685,64616.45611671223
716,28,0,0,72166.66666666666,2166.666666666657,65221.73870013407,69326.3925354001
716,29,1,1,74333.33333333333,2166.6666666666715,62535.77877910884,65543.35039311105
716,30,4,1,76500.0,2166.6666666666715,55925.895937510315,56233.65625001453
716,31,8,1,78666.66666666666,2166.666666666657,44606.48166271791,40290.81924326467
716,32,4,1,80833.33333333333,2166.6666666666715,56449.60757940688,56971.27828085476
716,33,0,0,83000.0,2166.6666666666715,67024.65331854759,71865.70889936281
716,34,6,0,85166.66666666666,2166.666666666657,59768.82083662547,61646.226530458414
716,35,1,0,87333.33333333333,2166.6666666666715,61849.49062959208,64576.74736562266
716,36,6,0,89500.0,2166.6666666666715,60329.24479686364,62435.55605192062
716,37,2,0,91666.66666666666,2166.666666666657,52516.755688833306,51432.0502659624
716,38,0,1,93833.33333333333,2166.6666666666715,71436.20939236437,78079.16815825966
716,39,0,1,96000.0,2166.6666666666715,67966.85387561648,73192.75193748799
716,40,0,1,98166.66666666666,2166.666666666657,68240.42065856146,73578.05726557951
717,1,1,0,13666.666666666666,2166.666666666666,14349.18211689383,39145.623441140306
717,2,4,0,15833.333333333332,2166.666666666666,12079.957253541685,34828.701839680645
717,3,0,0,18000.0,2166.666666666668,22092.346246149275,47809.82792267136
717,4,3,0,20166.666666666664,2166.6666666666642,17354.956375925056,40016.617579138314
717,5,0,0,22333.333333333332,2166.666666666668,25800.213465090186,50790.51562911143
717,6,1,0,24500.0,2166.666666666668,23344.68088824788,46211.18879738394
717,7,4,0,26666.666666666664,2166.6666666666642,19944.060762472127,40300.75274180661
717,8,1,1,28833.333333333332,2166.666666666668,29138.299819368818,52129.554971683254
717,9,0,1,31000.0,2166.666666666668,35409.559678796155,59841.485092448296
717,10,0,1,33166.666666666664,2166.6666666666642,33998.63760767566,56733.44066314589
717,11,0,1,35333.33333333333,2166.6666666666642,35425.21235617633,57621.870627676035
717,12,0,0,37500.0,2166.6666666666715,33993.17126961589,54484.081106204765
717,13,1,0,39666.666666666664,2166.6666666666642,53348.65096349433,52603.73375140047
717,14,0,1,41833.33333333333,2166.6666666666642,61721.74614489345,64396.82555618796
717,15,0,1,44000.0,2166.6666666666715,59155.330815720314,60782.15607847932
717,16,6,0,46166.666666666664,2166.6666666666642,53347.23828628354,52601.74406518808
717,17,1,1,48333.33333333333,2166.6666666666642,57991.86049741109,59143.4654893114
717,18,0,1,50500.0,2166.6666666666715,63847.76401145453,67391.21691754159
717,19,0,1,52666.666666666664,2166.6666666666642,61065.19957787766,63472.11208151784
717,20,6,1,54833.33333333333,2166.6666666666642,57586.37063103306,58572.35300145502
717,21,0,1,57000.0,2166.6666666666715,65256.68320838799,69375.61015265915
717,22,2,0,59166.666666666664,2166.6666666666642,48621.59119890141,45945.90309704424
717,23,6,0,61333.33333333333,2166.6666666666642,56217.456351166824,56644.304719953274
717,24,4,1,63499.99999999999,2166.6666666666642,54199.0578301914,53801.489901678025
717,25,6,0,65666.66666666666,2166.6666666666642,56934.430702359554,57654.127749802195
717,26,1,0,67833.33333333333,2166.6666666666715,58963.86522996984,60512.48623939414
717,27,0,0,70000.0,2166.6666666666715,64836.35367879697,68783.59673069997
717,28,1,1,72166.66666666666,2166.666666666657,62210.653141839946,65085.42696033795
717,29,7,1,74333.33333333333,2166.6666666666715,49122.78628161571,46651.81166424748
717,30,4,0,76500.0,2166.6666666666715,53763.817287946695,53188.47505344605
717,31,0,0,78666.66666666666,2166.666666666657,66326.62414393462,70882.56921680932
717,32,1,0,80833.33333333333,2166.6666666666715,60948.45721087382,63307.68621249834
717,33,6,0,83000.0,2166.6666666666715,59480.341409554516,61239.9174782458
717,34,3,0,85166.66666666666,2166.666666666657,57634.19025549815,58639.70458520867
717,35,5,1,87333.33333333333,2166.6666666666715,54027.773758732874,53560.24473060969
717,36,3,0,89500.0,2166.6666666666715,58167.28201667191,59390.53805165058
717,37,0,0,91666.66666666666,2166.666666666657,68340.54005311838,73719.07049734984
717,38,0,1,93833.33333333333,2166.6666666666715,67688.37903645259,72800.53385415858
717,39,1,0,96000.0,2166.6666666666715,62973.8751185925,66160.38749097535
717,40,0,0,98166.66666666666,2166.666666666657,69266.0201252973,75022.56355675678
718,1,0,0,13666.666666666666,2166.666666666666,17096.9626999282,44136.56718299747
718,2,1,0,15833.333333333332,2166.666666666666,15574.81023797658,40871.8602313977
718,3,6,0,18000.0,2166.666666666668,16277.580967620313,40740.84791584773
718,4,1,1,20166.666666666664,2166.6666666666642,21960.253920585987,47623.782393708985
718,5,3,0,22333.333333333332,2166.666666666668,18173.852082435635,41169.99181366026
718,6,0,0,24500.0,2166.666666666668,26732.055980942365,52102.96987679056
718,7,4,1,26666.666666666664,2166.6666666666642,21465.50031714801,43564.45559865173
718,8,6,1,28833.333333333332,2166.666666666668,26891.249693787133,50085.5258845038
718,9,5,0,31000.0,2166.666666666668,19637.554187739337,38748.22309614877
718,10,0,0,33166.666666666664,2166.6666666666642,33075.55508446409,56554.15467789609
718,11,0,1,35333.33333333333,2166.6666666666642,34629.42288249206,57621.870627676035
718,12,0,1,37500.0,2166.6666666666715,36025.02319976935,58466.67463273662
718,13,1,1,39666.666666666664,2166.6666666666642,35340.502264309354,56381.73039450542
718,14,0,1,41833.33333333333,2166.6666666666642,61721.74614489345,64396.82555618796
718,15,4,1,44000.0,2166.6666666666715,50981.03128885466,49269.05815331642
718,16,0,1,46166.666666666664,2166.6666666666642,62825.1320837668,65950.89025882649
718,17,0,1,48333.33333333333,2166.6666666666642,60144.829223982364,62175.81580842587
718,18,3,0,50500.0,2166.6666666666715,52369.915015764615,51225.23241656988
718,19,0,1,52666.666666666664,2166.6666666666642,64332.795237127866,68074.3594889125
718,20,1,0,54833.33333333333,2166.6666666666642,56658.47270856674,57265.45451910808
718,21,0,1,57000.0,2166.6666666666715,65256.68320838799,69375.61015265915
718,22,0,1,59166.666666666664,2166.6666666666642,62337.80937084664,65264.52024062908
718,23,0,1,61333.33333333333,2166.6666666666642,74159.86031258674,53894.54009926966
718,24,0,1,63499.99999999999,2166.6666666666642,42434.81324033642,66373.7176846844
718,25,0,1,65666.66666666666,2166.6666666666642,74787.01133231404,54777.851394660225
718,26,0,1,67833.33333333333,2166.6666666666715,43180.59773922042,67424.11838733792
718,27,0,0,70000.0,2166.6666666666715,61534.7143568514,64133.40050260761
718,28,3,1,72166.66666666666,2166.666666666657,58233.35699807939,59483.60140574563
718,29,1,1,74333.33333333333,2166.6666666666715,62535.77877910884,65543.35039311105
718,30,4,0,76500.0,2166.6666666666715,53763.817287946695,53188.47505344605
718,31,0,0,78666.66666666666,2166.666666666657,66326.62414393462,70882.56921680932
718,32,0,0,80833.33333333333,2166.6666666666715,74582.23249150478,54489.43049211196
718,33,6,0,83000.0,2166.6666666666715,38789.81509376502,61239.9174782458
718,34,3,0,85166.66666666666,2166.666666666657,57634.19025549815,58639.70458520867
718,35,0,1,87333.33333333333,2166.6666666666715,70506.32669863764,76769.4742234333
718,36,7,0,89500.0,2166.6666666666715,48839.912254576855,46253.39754165754
718,37,5,0,91666.66666666666,2166.666666666657,52516.755688833306,51432.0502659624
718,38,0,1,93833.33333333333,2166.6666666666715,71436.20939236437,78079.16815825966
718,39,0,1,96000.0,2166.6666666666715,67966.85387561648,73192.75193748799
718,40,1,1,98166.66666666666,2166.666666666657,65692.6252787186,69989.61306861773
719,1,0,0,13666.666666666666,2166.666666666666,18688.541647296628,44136.56718299747
719,2,0,0,15833.333333333332,2166.666666666666,18654.226195688767,42967.405316388955
719,3,0,0,18000.0,2166.666666666668,20593.245435701425,44577.588085865595
719,4,0,0,20166.666666666664,2166.6666666666642,22420.29473974344,46030.066720172355
719,5,0,0,22333.333333333332,2166.666666666668,24158.038488623453,47356.762882419964
719,6,0,1,24500.0,2166.666666666668,28685.083958979834,52612.05301857802
719,7,1,1,26666.666666666664,2166.6666666666642,28423.90297551277,51123.362233857835
719,8,5,0,28833.333333333332,2166.666666666668,19901.27684478674,37998.8332135618
719,9,0,1,31000.0,2166.666666666668,36205.34915248037,59841.485092448296
719,10,2,1,33166.666666666664,2166.6666666666642,24654.296575771168,42451.566711612424
719,11,1,1,35333.33333333333,2166.6666666666642,34225.723057641946,54811.61883581893
719,12,1,1,37500.0,2166.6666666666715,52817.2549050534,51855.28859866676
719,13,0,0,39666.666666666664,2166.6666666666642,58110.48637207691,59310.54418602383
719,14,0,0,41833.33333333333,2166.6666666666642,55818.807861809844,56082.82797438007
719,15,4,1,44000.0,2166.6666666666715,50981.03128885466,49269.05815331642
719,16,0,0,46166.666666666664,2166.6666666666642,59827.39013047529,61728.718493627166
719,17,3,1,48333.33333333333,2166.6666666666642,54377.67083614299,54053.05751569436
719,18,0,1,50500.0,2166.6666666666715,63847.76401145453,67391.21691754159
719,19,1,0,52666.666666666664,2166.6666666666642,56233.69758889151,56667.17970266411
719,20,1,1,54833.33333333333,2166.6666666666642,56357.30763537892,56841.27835968862
719,21,0,0,57000.0,2166.6666666666715,73807.43612097006,53398.1679984011
719,22,4,1,59166.666666666664,2166.6666666666642,32870.17195298854,52902.391927856384
719,23,2,1,61333.33333333333,2166.6666666666642,50971.689647927014,49255.90091257326
719,24,0,0,63499.99999999999,2166.6666666666642,63621.885078676685,67073.07757560097
719,25,1,1,65666.66666666666,2166.6666666666642,61186.37628031215,63642.7834933974
719,26,0,0,67833.33333333333,2166.6666666666715,64441.62277847156,68227.63771615713
719,27,3,0,70000.0,2166.6666666666715,55585.97892266098,55754.89989107181
719,28,6,0,72166.66666666666,2166.666666666657,57943.998915437034,59076.0548104747
719,29,3,0,74333.33333333333,2166.6666666666715,56203.583104033954,56624.764935259096
719,30,0,1,76500.0,2166.6666666666715,68827.14319920194,74404.42704112949
719,31,0,0,78666.66666666666,2166.666666666657,62924.23332853411,66090.4694768086
719,32,0,0,80833.33333333333,2166.6666666666715,63253.013892486066,66553.54069364235
719,33,1,1,83000.0,2166.6666666666715,63765.61457672292,67275.51348834214
719,34,6,1,85166.66666666666,2166.666666666657,62172.749809882655,65032.04198575022
719,35,4,1,87333.33333333333,2166.6666666666715,57194.99552530441,58021.120458175224
719,36,6,0,89500.0,2166.6666666666715,60329.24479686364,62435.55605192062
719,37,6,0,91666.66666666666,2166.666666666657,57586.31784537418,58572.27865545659
719,38,5,0,93833.33333333333,2166.6666666666715,52735.781805449704,51740.53775415452
719,39,6,0,96000.0,2166.6666666666715,61132.003130003715,63566.201591554534
719,40,3,0,98166.66666666666,2166.666666666657,59176.596759096974,60812.108111404195
720,1,0,0,11500.0,2166.666666666668,18686.62795947874,41892.21135879139
720,2,3,1,13666.666666666666,2166.666666666666,17615.788340914914,39263.15629928711
720,3,3,0,15833.333333333332,2166.666666666666,15263.115148278539,34828.701839680645
720,4,8,1,18000.0,2166.666666666668,11242.942389365704,28045.656441656716
720,5,6,1,20166.666666666664,2166.6666666666642,24613.37908469213,45756.42717636398
720,6,3,0,22333.333333333332,2166.666666666668,22152.799450856644,41169.99181366026
720,7,1,0,24500.0,2166.666666666668,26527.838782984676,46211.18879738394
720,8,3,0,26666.666666666664,2166.6666666666642,25201.933999192886,43222.8870262909
720,9,7,0,28833.333333333332,2166.666666666668,19721.237638880677,34382.76613333827
720,10,0,1,31000.0,2166.666666666668,58487.45441563829,59841.485092448296
720,11,3,1,33166.666666666664,2166.6666666666642,51018.39554274095,49321.68386301543
720,12,1,1,35333.33333333333,2166.6666666666642,54916.24937343144,54811.61883581893
720,13,4,1,37500.0,2166.6666666666715,49648.437413808395,47392.165371561125
720,14,0,0,39666.666666666664,2166.6666666666642,58110.48637207691,59310.54418602383
720,15,0,1,41833.33333333333,2166.6666666666642,58630.67354080725,60043.20217015106
720,16,1,1,44000.0,2166.6666666666715,57050.62049597561,57817.77534644452
720,17,3,1,46166.666666666664,2166.6666666666642,53955.71438257457,53458.75265151348
720,18,1,1,48333.33333333333,2166.6666666666642,57991.86049741109,59143.4654893114
720,19,0,0,50500.0,2166.6666666666715,60868.766197440076,63195.44534850715
720,20,0,1,52666.666666666664,2166.6666666666642,61065.19957787766,63472.11208151784
720,21,0,0,54833.33333333333,2166.6666666666642,58743.077181309636,60201.517156774134
720,22,4,0,57000.0,2166.6666666666715,50997.8324399609,49292.7217464238
720,23,1,1,59166.666666666664,2166.6666666666642,60077.88774045429,62081.53202880886
720,24,0,1,61333.33333333333,2166.6666666666642,66125.95144924911,70599.93161866073
720,25,0,1,63499.99999999999,2166.6666666666642,63125.33955612592,66373.7176846844
720,26,0,0,65666.66666666666,2166.6666666666642,60789.40139263483,63083.663933288495
720,27,1,1,67833.33333333333,2166.6666666666715,61536.421785049504,64135.80533105564
720,28,1,1,70000.0,2166.6666666666715,58776.068886686924,60247.98434744638
720,29,6,0,72166.66666666666,2166.666666666657,57943.998915437034,59076.0548104747
720,30,7,0,74333.33333333333,2166.6666666666715,47310.58200369794,44099.41127281401
720,31,4,1,76500.0,2166.6666666666715,55925.895937510315,56233.65625001453
720,32,0,1,78666.66666666666,2166.666666666657,69177.39094138956,74897.73372026699
720,33,6,0,80833.33333333333,2166.6666666666715,59186.00299439761,60825.35633013749
720,34,0,1,83000.0,2166.6666666666715,69855.58004900889,75852.9296464914
720,35,0,0,85166.66666666666,2166.666666666657,63890.71818753636,67451.71575709347
720,36,1,0,87333.33333333333,2166.6666666666715,61849.49062959208,64576.74736562266
720,37,6,0,89500.0,2166.6666666666715,60329.24479686364,62435.55605192062
720,38,3,1,91666.66666666666,2166.666666666657,60689.17655814059,62942.502194564215
720,39,3,0,93833.33333333333,2166.6666666666715,55795.397350772706,56049.855423623536
720,40,1,1,96000.0,2166.6666666666715,65432.40050521541,69623.0993031203
721,1,1,0,13666.666666666666,2166.666666666666,13553.392643209616,39145.623441140306
721,2,0,1,15833.333333333332,2166.666666666666,22339.658366309028,50399.815341725094
721,3,4,0,18000.0,2166.666666666668,13006.641291651631,36133.890625750995
721,4,1,1,20166.666666666664,2166.6666666666642,21960.253920585987,47623.782393708985
721,5,5,1,22333.333333333332,2166.666666666668,16245.803357271972,38454.430228922705
721,6,0,0,24500.0,2166.666666666668,26732.055980942365,52102.96987679056
721,7,0,0,26666.666666666664,2166.6666666666642,25834.62650679426,49718.154457308425
721,8,0,0,28833.333333333332,2166.666666666668,27386.232821633886,50782.68521949923
721,9,1,1,31000.0,2166.666666666668,29809.307414791903,53074.63609199746
721,10,0,0,33166.666666666664,2166.6666666666642,33075.55508446409,56554.15467789609
721,11,0,0,35333.33333333333,2166.6666666666642,31794.417728973713,53628.90562272062
721,12,0,1,37500.0,2166.6666666666715,36025.02319976935,58466.67463273662
721,13,0,0,39666.666666666664,2166.6666666666642,34573.03093076866,55300.78485430727
721,14,6,0,41833.33333333333,2166.6666666666642,52391.650265231176,51255.84544398758
721,15,7,0,44000.0,2166.6666666666715,43320.43416397899,38479.48473799859
721,16,0,1,46166.666666666664,2166.6666666666642,62825.1320837668,65950.89025882649
721,17,1,1,48333.33333333333,2166.6666666666642,57991.86049741109,59143.4654893114
721,18,0,0,50500.0,2166.6666666666715,60868.766197440076,63195.44534850715
721,19,0,1,52666.666666666664,2166.6666666666642,61065.19957787766,63472.11208151784
721,20,1,1,54833.33333333333,2166.6666666666642,59283.54261233716,60962.73607371431
721,21,0,0,57000.0,2166.6666666666715,62306.67546850249,65220.66967394717
721,22,0,1,59166.666666666664,2166.6666666666642,62337.80937084664,65264.52024062908
721,23,0,1,61333.33333333333,2166.6666666666642,62737.12734818547,65826.9399270218
721,24,1,1,63499.99999999999,2166.6666666666642,60827.00962537444,63136.63327517527
721,25,1,1,65666.66666666666,2166.6666666666642,58131.497987707764,59340.13801085601
721,26,6,1,67833.33333333333,2166.6666666666715,59750.913147861225,61621.00443360736
721,27,0,0,70000.0,2166.6666666666715,64836.35367879697,68783.59673069997
721,28,0,1,72166.66666666666,2166.666666666657,64579.923992674274,68422.42815869616
721,29,0,0,74333.33333333333,2166.6666666666715,62245.12826474931,65133.98347147791
721,30,0,1,76500.0,2166.6666666666715,65255.7018422224,69374.22794679212
721,31,0,1,78666.66666666666,2166.666666666657,65582.27067247417,69834.18404573826
721,32,3,0,80833.33333333333,2166.6666666666715,57079.796774847,57858.868696967606
721,33,3,1,83000.0,2166.6666666666715,56703.17178770836,57328.410968603326
721,34,4,1,85166.66666666666,2166.666666666657,56951.55542581314,57678.24707861005
721,35,6,0,87333.33333333333,2166.6666666666715,60051.70638742536,62044.65688369769
721,36,4,0,89500.0,2166.6666666666715,55316.51315457611,55375.370640248046
721,37,1,0,91666.66666666666,2166.666666666657,62421.89464192367,65382.95019989249
721,38,2,0,93833.33333333333,2166.6666666666715,52735.781805449704,51740.53775415452
721,39,0,1,96000.0,2166.6666666666715,71734.87593564106,78499.82526146629
721,40,3,0,98166.66666666666,2166.666666666657,59176.596759096974,60812.108111404195
722,1,0,1,18000.0,2166.666666666668,25163.117041135403,52134.85721138422
722,2,1,0,20166.666666666664,2166.6666666666642,20030.61714666773,43785.15387595898
722,3,0,0,22333.333333333332,2166.666666666668,25800.213465090186,50790.51562911143
722,4,0,1,24500.0,2166.666666666668,27889.29448529568,52612.05301857802
722,5,2,0,26666.666666666664,2166.6666666666642,17744.147691419308,37202.28362764771
722,6,6,0,28833.333333333332,2166.666666666668,25078.75037215167,46411.87969391262
722,7,1,1,31000.0,2166.666666666668,30605.09688847606,53074.63609199746
722,8,2,0,33166.666666666664,2166.6666666666642,21732.00608724847,39456.49485972731
722,9,3,1,35333.33333333333,2166.6666666666642,30080.45812669724,50094.04776925478
722,10,6,0,37500.0,2166.6666666666715,30663.711269113795,49794.700823807456
722,11,3,1,39666.666666666664,2166.6666666666642,52585.60539783616,51529.02168709318
722,12,2,0,41833.33333333333,2166.6666666666642,45794.96322740328,41964.73694000462
722,13,0,0,44000.0,2166.6666666666715,59277.589017913546,60954.350729455706
722,14,0,0,46166.666666666664,2166.6666666666642,56864.387700262094,57555.47563417196
722,15,4,0,48333.33333333333,2166.6666666666642,49524.48502551062,47217.58454297271
722,16,3,1,50500.0,2166.6666666666715,54784.64371258435,54626.25875011881
722,17,8,0,52666.666666666664,2166.6666666666642,40402.97114126896,34370.38188911121
722,18,0,1,54833.33333333333,2166.6666666666642,64802.058020611854,68735.29298677726
722,19,1,0,57000.0,2166.6666666666715,57070.33682944394,57845.54483020274
722,20,3,0,59166.666666666664,2166.6666666666642,53900.88170716719,53381.52353122139
722,21,0,1,61333.33333333333,2166.6666666666642,66125.95144924911,70599.93161866073
722,22,0,0,63499.99999999999,2166.6666666666642,60402.351339629415,62538.52301356256
722,23,5,0,65666.66666666666,2166.6666666666642,49514.27727576132,47203.20743064975
722,24,6,1,67833.33333333333,2166.6666666666715,59750.913147861225,61621.00443360736
722,25,0,0,70000.0,2166.6666666666715,64836.35367879697,68783.59673069997
722,26,0,0,72166.66666666666,2166.666666666657,61894.04496903043,64639.499956380896
722,27,1,1,74333.33333333333,2166.6666666666715,62535.77877910884,65543.35039311105
722,28,0,1,76500.0,2166.6666666666715,68827.14319920194,74404.42704112949
722,29,2,0,78666.66666666666,2166.666666666657,51111.694236297975,49453.09047365912
722,30,5,1,80833.33333333333,2166.6666666666715,53339.69396147525,52591.11825559894
722,31,1,0,83000.0,2166.6666666666715,61254.80780462775,63739.16592201092
722,32,6,0,85166.66666666666,2166.666666666657,59768.82083662547,61646.226530458414
722,33,3,0,87333.33333333333,2166.6666666666715,57903.27931518517,59018.703260824186
722,34,1,1,89500.0,2166.6666666666715,64622.91212883366,68482.97482934319
722,35,0,1,91666.66666666666,2166.666666666657,71132.0566373113,77650.7839962131
722,36,0,0,93833.33333333333,2166.6666666666715,65094.70859890895,69147.47689987176
722,37,1,0,96000.0,2166.6666666666715,62973.8751185925,66160.38749097535
722,38,1,1,98166.66666666666,2166.666666666657,62333.096704779295,65257.88268278774
722,39,0,1,100333.33333333333,2166.6666666666715,72316.62573269122,79319.19117280454
722,40,4,0,102500.0,2166.6666666666715,56704.394228413184,57330.132716074906
723,1,5,0,7166.666666666666,2166.666666666666,5900.661725836679,25004.63845744235
723,2,0,0,9333.333333333332,2166.666666666666,16785.883147925524,39215.10599040658
723,3,1,1,11500.0,2166.666666666668,18811.15530994919,40946.77174863116
723,4,6,0,13666.666666666666,2166.666666666666,17238.33497191493,37610.7015912812
723,5,5,0,15833.333333333332,2166.666666666666,14157.696549850596,32150.943991635435
723,6,8,1,18000.0,2166.666666666668,12038.731863049976,28045.656441656716
723,7,0,0,20166.666666666664,2166.6666666666642,27973.117693312095,49367.6231410623
723,8,0,1,22333.333333333332,2166.666666666668,30205.90062878791,51391.55759428991
723,9,3,1,24500.0,2166.666666666668,26988.176527313306,45738.72157293938
723,10,6,1,26666.666666666664,2166.6666666666642,30183.81211926756,49118.78652824937
723,11,3,1,28833.333333333332,2166.666666666668,49826.406433681805,47642.825962932126
723,12,4,0,31000.0,2166.666666666668,45802.56877256395,41975.44897544219
723,13,0,1,33166.666666666664,2166.6666666666642,59201.426275966485,60847.07926192463
723,14,5,0,35333.33333333333,2166.6666666666642,44491.27493507966,40128.55624659107
723,15,0,1,37500.0,2166.6666666666715,60521.250680780264,62705.98687433841
723,16,3,1,39666.666666666664,2166.6666666666642,52585.60539783616,51529.02168709318
723,17,0,0,41833.33333333333,2166.6666666666642,58705.99719958079,60149.29183039548
723,18,6,0,44000.0,2166.6666666666715,52878.728683047346,51941.87138457373
723,19,1,0,46166.666666666664,2166.6666666666642,54871.40799469434,54748.46196435823
723,20,6,0,48333.33333333333,2166.6666666666642,53798.751317083195,53237.67791138478
723,21,1,1,50500.0,2166.6666666666715,58437.15975297877,59770.647539406724
723,22,0,0,52666.666666666664,2166.6666666666642,61363.36735887194,63892.06670263654
723,23,1,1,54833.33333333333,2166.6666666666642,59283.54261233716,60962.73607371431
723,24,6,0,57000.0,2166.6666666666715,55459.945888158414,55577.38857487101
723,25,0,0,59166.666666666664,2166.6666666666642,62757.48621514808,65855.6143875325
723,26,0,0,61333.33333333333,2166.6666666666642,60004.90649548352,61978.741542934535
723,27,0,1,63499.99999999999,2166.6666666666642,63125.33955612592,66373.7176846844
723,28,0,1,65666.66666666666,2166.6666666666642,63503.13133346335,66905.81877952586
723,29,0,0,67833.33333333333,2166.6666666666715,61166.66970486208,63615.027753326875
723,30,0,0,70000.0,2166.6666666666715,61534.7143568514,64133.40050260761
723,31,6,1,72166.66666666666,2166.666666666657,60398.70751501098,62533.39086621265
723,32,5,0,74333.33333333333,2166.6666666666715,50603.544658509694,48737.386842971406
723,33,0,0,76500.0,2166.6666666666715,65966.43248134623,70375.2570159806
723,34,0,1,78666.66666666666,2166.666666666657,65582.27067247417,69834.18404573826
723,35,1,0,80833.33333333333,2166.6666666666715,60948.45721087382,63307.68621249834
723,36,6,0,83000.0,2166.6666666666715,59480.341409554516,61239.9174782458
723,37,0,0,85166.66666666666,2166.666666666657,67363.18706227286,72342.5169891167
723,38,6,0,87333.33333333333,2166.6666666666715,60051.70638742536,62044.65688369769
723,39,0,0,89500.0,2166.6666666666715,68020.85067197663,73268.80376334736
723,40,1,1,91666.66666666666,2166.666666666657,64897.74774987915,68870.06725335092
724,1,0,1,18000.0,2166.666666666668,24367.32756745122,52134.85721138422
724,2,1,0,20166.666666666664,2166.6666666666642,19234.827672983487,43785.15387595898
724,3,6,0,22333.333333333332,2166.666666666668,19672.541821271247,43280.82243173858
724,4,6,0,24500.0,2166.666666666668,19131.215222124712,41397.56035732908
724,5,1,0,26666.666666666664,2166.6666666666642,24113.030572786054,47293.371451663064
724,6,0,1,28833.333333333332,2166.666666666668,33061.42178020235,58775.90910480692
724,7,1,0,31000.0,2166.666666666668,27099.954227558497,49258.645687443364
724,8,0,0,33166.666666666664,2166.6666666666642,33075.55508446409,56554.15467789609
724,9,6,0,35333.33333333333,2166.6666666666642,28517.21652604812,49013.12928057189
724,10,1,1,37500.0,2166.6666666666715,34000.49130751806,55615.22126336861
724,11,3,0,39666.666666666664,2166.6666666666642,29443.57052755828,48076.192737109544
724,12,3,1,41833.33333333333,2166.6666666666642,50555.75236727649,48670.07375672745
724,13,0,0,44000.0,2166.6666666666715,59277.589017913546,60954.350729455706
724,14,6,1,46166.666666666664,2166.6666666666642,55901.74547270435,56199.6415108512
724,15,1,0,48333.33333333333,2166.6666666666642,55341.347621838875,55410.34876315335
724,16,6,1,50500.0,2166.6666666666715,56773.174918281984,57427.00692715772
724,17,0,1,52666.666666666664,2166.6666666666642,64332.795237127866,68074.3594889125
724,18,1,0,54833.33333333333,2166.6666666666642,56658.47270856674,57265.45451910808
724,19,5,1,57000.0,2166.6666666666715,50365.2217752728,48401.72081024339
724,20,5,1,59166.666666666664,2166.6666666666642,48328.7926000321,45533.510704270564
724,21,1,1,61333.33333333333,2166.6666666666642,60457.730750231094,62616.52218342408
