Agent,Period,Job,PP,h_cum,h,c,w
2939,7,6,1,31000.0,2166.666666666668,44289.355522366684,73469.07004632814
2939,8,1,1,33166.666666666664,2166.6666666666642,47537.418761798916,76922.97675864937
2939,9,0,1,35333.33333333333,2166.6666666666642,67063.09773541246,103303.10281488787
2939,10,3,1,37500.0,2166.6666666666715,50723.92847905272,79169.35812468504
2939,11,6,1,39666.666666666664,2166.6666666666642,50577.36599511817,77842.10184634883
2939,12,1,1,41833.33333333333,2166.6666666666642,73659.18689686657,81210.1223899529
2939,13,3,0,44000.0,2166.6666666666715,61665.73686834258,64317.93925118673
2939,14,2,1,46166.666666666664,2166.6666666666642,62869.11102401987,66012.832428197
2939,15,1,1,48333.33333333333,2166.6666666666642,75616.59015127635,83967.02838207938
2939,16,3,1,50500.0,2166.6666666666715,76221.16359536853,84818.54027516696
2939,17,3,1,52666.666666666664,2166.6666666666642,75600.93485474435,83944.97866865403
2939,18,4,1,54833.33333333333,2166.6666666666642,67775.30660862566,72922.96705440232
2939,19,0,1,57000.0,2166.6666666666715,102967.81524300086,94469.12450830363
2939,20,0,1,59166.666666666664,2166.6666666666642,76298.07371219173,114068.45074363555
2939,21,4,1,61333.33333333333,2166.6666666666642,69118.00542048692,74814.09214153088
2939,22,0,1,63499.99999999999,2166.6666666666642,99967.37147954591,118263.90349231819
2939,23,6,1,65666.66666666666,2166.6666666666642,78057.78112943232,87405.32553441172
2939,24,0,1,67833.33333333333,2166.6666666666715,101237.99134593467,120053.50893793616
2939,25,0,1,70000.0,2166.6666666666715,100148.99208923486,118519.70716793643
2939,26,0,1,72166.66666666666,2166.666666666657,100733.07986346116,119342.36600487487
2939,27,3,1,74333.33333333333,2166.6666666666715,81773.19222874462,92638.29891372482
2939,28,1,1,76500.0,2166.6666666666715,82202.63141755908,93243.14284163252
2939,29,5,1,78666.66666666666,2166.666666666657,66858.18577670766,71631.24757282768
2939,30,6,0,80833.33333333333,2166.6666666666715,64719.3939256018,68618.8646839462
2939,31,5,1,83000.0,2166.6666666666715,67478.4255338542,72504.8246955693
2939,32,0,1,85166.66666666666,2166.666666666657,105745.87444847309,126402.64006827195
2939,33,3,1,87333.33333333333,2166.6666666666715,84214.10434623773,96076.20330456019
2939,34,2,1,89500.0,2166.6666666666715,70498.77436872869,76758.83713905449
2939,35,4,0,91666.66666666666,2166.666666666657,59182.27239111574,60820.101959317944
2939,36,3,1,93833.33333333333,2166.6666666666715,85326.83519059536,97643.42984590896
2939,37,1,1,96000.0,2166.6666666666715,85684.05743575984,98146.55976867583
2939,38,6,1,98166.66666666666,2166.666666666657,83965.05850323664,95725.43451160089
2939,39,4,1,100333.33333333333,2166.6666666666715,75376.81335604668,83629.31458598125
2939,40,3,1,102500.0,2166.6666666666715,86718.46269524084,99603.46858484627
2940,1,1,1,7166.666666666666,2166.666666666666,21522.701345977373,51490.83214036841
2940,2,0,1,9333.333333333332,2166.666666666666,38118.48821214055,73744.34959456416
2940,3,3,1,11500.0,2166.666666666668,28495.26055936882,59069.677585471276
2940,4,0,0,13666.666666666666,2166.666666666666,37133.22242564795,70114.99081447821
2940,5,0,0,15833.333333333332,2166.666666666666,38223.18670699311,70529.32152949367
2940,6,0,0,18000.0,2166.666666666668,40136.62197813612,72103.47053999898
2940,7,3,0,20166.666666666664,2166.6666666666642,29978.484362114956,56675.40421647027
2940,8,0,0,22333.333333333332,2166.666666666668,44692.36949369476,76278.35584730913
2940,9,0,0,24500.0,2166.666666666668,45234.61357911417,75921.24966665456
2940,10,0,0,26666.666666666664,2166.6666666666642,46784.29576005693,76983.07038110313
2940,11,2,1,28833.333333333332,2166.666666666668,34901.89398579959,59126.46298963623
2940,12,0,0,31000.0,2166.666666666668,50859.01914355493,80480.45691086317
2940,13,0,1,33166.666666666664,2166.6666666666642,65345.92747959717,99763.72291418425
2940,14,7,0,35333.33333333333,2166.6666666666642,24872.546995102948,41638.131423792176
2940,15,0,1,37500.0,2166.6666666666715,96786.56752905049,85763.14181259887
2940,16,1,1,39666.666666666664,2166.6666666666642,52260.52389804008,80212.74678004166
2940,17,0,1,41833.33333333333,2166.6666666666642,92290.5891383802,107451.5339977186
2940,18,2,1,44000.0,2166.6666666666715,62351.31621109305,65283.543959285984
2940,19,1,1,46166.666666666664,2166.6666666666642,74989.46360021722,83083.75154960173
2940,20,6,1,48333.33333333333,2166.6666666666642,73854.65363769807,81485.42765872966
2940,21,4,1,50500.0,2166.6666666666715,66806.47693990752,71558.41822522186
2940,22,3,1,52666.666666666664,2166.6666666666642,76804.95360565755,85640.77972627824
2940,23,6,0,54833.33333333333,2166.6666666666642,61873.68621381815,64610.82565326501
2940,24,1,1,57000.0,2166.6666666666715,77916.25507433899,87205.99306244928
2940,25,0,0,59166.666666666664,2166.6666666666642,79291.55741567904,89143.03861363245
2940,26,2,0,61333.33333333333,2166.6666666666642,54219.58207212356,53830.39728468107
2940,27,0,1,63499.99999999999,2166.6666666666642,99967.37147954591,118263.90349231819
2940,28,2,1,65666.66666666666,2166.6666666666642,66808.61387844873,71561.42799781512
2940,29,1,0,67833.33333333333,2166.6666666666715,64861.16806604807,68818.5465718987
2940,30,1,1,70000.0,2166.6666666666715,79598.4400809301,89575.26771961986
2940,31,0,1,72166.66666666666,2166.666666666657,102444.80162129716,121753.24172013684
2940,32,1,1,74333.33333333333,2166.6666666666715,81773.19222874462,92638.29891372482
2940,33,0,0,76500.0,2166.6666666666715,81863.08899801827,92764.91408171588
2940,34,0,0,78666.66666666666,2166.666666666657,80837.74167362694,91320.76292060134
2940,35,3,0,80833.33333333333,2166.6666666666715,66203.12036210368,70708.62022831505
2940,36,0,0,83000.0,2166.6666666666715,82696.51276535694,93938.75037374216
2940,37,0,0,85166.66666666666,2166.666666666657,81635.73884646155,92444.70260065008
2940,38,5,1,87333.33333333333,2166.6666666666715,68073.24848247232,73342.6034964399
2940,39,1,1,89500.0,2166.6666666666715,84592.1579616262,96608.67318538902
2940,40,1,1,91666.66666666666,2166.666666666657,83597.40691113601,95207.61536779722
2941,1,3,1,7166.666666666666,2166.666666666666,23114.280293345786,51490.83214036841
2941,2,7,0,9333.333333333332,2166.666666666666,10844.763331794824,33088.992090741405
2941,3,3,0,11500.0,2166.666666666668,24611.646155368675,51358.13765396629
2941,4,1,1,13666.666666666666,2166.666666666666,32853.65797348184,61845.77475879575
2941,5,3,0,15833.333333333332,2166.666666666666,28349.98646820672,54381.74521096571
2941,6,0,0,18000.0,2166.666666666668,42762.377500600785,73560.05726548663
2941,7,1,1,20166.666666666664,2166.6666666666642,39789.56666209662,68252.16950184111
2941,8,5,1,22333.333333333332,2166.666666666668,30055.61813229302,53421.55259552016
2941,9,2,0,24500.0,2166.666666666668,25945.171875090542,46511.361425257295
2941,10,3,0,26666.666666666664,2166.6666666666642,35862.016869979845,59357.91849737714
2941,11,5,1,28833.333333333332,2166.666666666668,34847.42187308634,56808.08121487324
2941,12,2,1,31000.0,2166.666666666668,38016.958487558615,60151.387046969176
2941,13,3,0,33166.666666666664,2166.6666666666642,59658.25300061285,61490.497183961765
2941,14,3,1,35333.33333333333,2166.6666666666642,70335.46278094036,76528.82081822587
2941,15,4,1,37500.0,2166.6666666666715,63422.60542164432,66792.40200231595
2941,16,0,1,39666.666666666664,2166.6666666666642,91353.63238184423,106131.87659414682
2941,17,3,1,41833.33333333333,2166.6666666666642,73659.18689686657,81210.1223899529
2941,18,3,0,44000.0,2166.6666666666715,60761.4946939248,63044.358723837744
2941,19,3,0,46166.666666666664,2166.6666666666642,61101.82453481189,63523.69652790407
2941,20,1,1,48333.33333333333,2166.6666666666642,75616.59015127635,83967.02838207938
2941,21,2,1,50500.0,2166.6666666666715,63847.73805837077,67391.1803639025
2941,22,0,1,52666.666666666664,2166.6666666666642,96452.84685344003,113313.86880766202
2941,23,6,1,54833.33333333333,2166.6666666666642,75555.77861970157,83881.37833760785
2941,24,7,1,57000.0,2166.6666666666715,57503.70695178535,58455.92528420472
2941,25,0,0,59166.666666666664,2166.6666666666642,79291.55741567904,89143.03861363245
2941,26,6,1,61333.33333333333,2166.6666666666642,77100.24988274233,86056.68997569341
2941,27,0,0,63499.99999999999,2166.6666666666642,79991.02097561434,90128.19855720332
2941,28,3,1,65666.66666666666,2166.6666666666642,79947.72193191861,90067.21398861776
2941,29,0,1,67833.33333333333,2166.6666666666715,101237.99134593467,120053.50893793616
2941,30,0,0,70000.0,2166.6666666666715,79678.83923982154,89688.50597157964
2941,31,0,0,72166.66666666666,2166.666666666657,79979.8725331546,90112.49652556986
2941,32,6,1,74333.33333333333,2166.6666666666715,79829.30062561281,89900.42341635609
2941,33,0,1,76500.0,2166.6666666666715,107611.19130279908,101009.09078970959
2941,34,0,1,78666.66666666666,2166.666666666657,81714.08865798367,121696.64080813121
2941,35,3,1,80833.33333333333,2166.6666666666715,83033.02571383856,94412.71227301208
2941,36,2,0,83000.0,2166.6666666666715,56050.96103779271,56409.80427858128
2941,37,0,0,85166.66666666666,2166.666666666657,82961.66872480624,94312.20947155809
2941,38,6,1,87333.33333333333,2166.6666666666715,82198.07288781845,93236.72237720908
2941,39,0,0,89500.0,2166.6666666666715,83474.79280347377,95034.91944151235
2941,40,1,1,91666.66666666666,2166.666666666657,84962.96511307481,97130.93677897862
2942,1,6,0,18000.0,2166.666666666668,23270.414598065247,53952.40010105556
2942,2,0,0,20166.666666666664,2166.6666666666642,39002.131031011515,74988.91694508665
2942,3,6,0,22333.333333333332,2166.666666666668,26277.540298305677,55946.127922002066
2942,4,4,1,24500.0,2166.666666666668,30221.686876923137,60380.43370359819
2942,5,5,0,26666.666666666664,2166.6666666666642,20319.327064317917,45312.617807415925
2942,6,6,0,28833.333333333332,2166.666666666668,30364.920430002487,58340.51061305019
2942,7,6,0,31000.0,2166.666666666668,30819.057859393222,57859.31055066501
2942,8,6,1,33166.666666666664,2166.6666666666642,42486.430070343646,73171.39891301178
2942,9,6,0,35333.33333333333,2166.6666666666642,33282.52428796031,59087.32108756462
2942,10,0,0,37500.0,2166.6666666666715,51036.75297416072,82972.4467389958
2942,11,4,1,39666.666666666664,2166.6666666666642,40969.70259677975,67672.6723008759
2942,12,0,1,41833.33333333333,2166.6666666666642,70008.48387522227,107451.5339977186
2942,13,1,1,44000.0,2166.6666666666715,52851.45125405225,82165.86907538859
2942,14,0,1,46166.666666666664,2166.6666666666642,73360.19158745193,109930.5885961147
2942,15,3,1,48333.33333333333,2166.6666666666642,75616.59015127635,83967.02838207938
2942,16,3,1,50500.0,2166.6666666666715,75028.70466116934,83139.02064953429
2942,17,0,1,52666.666666666664,2166.6666666666642,96452.84685344003,113313.86880766202
2942,18,1,1,54833.33333333333,2166.6666666666642,77369.52210180348,86435.94662225842
2942,19,3,1,57000.0,2166.6666666666715,77916.25507433899,87205.99306244928
2942,20,3,0,59166.666666666664,2166.6666666666642,62887.53894885818,66038.78725191293
2942,21,0,1,61333.33333333333,2166.6666666666642,99305.61516988257,117331.8523519473
2942,22,0,1,63499.99999999999,2166.6666666666642,98304.70612530643,115922.1213032485
2942,23,4,1,65666.66666666666,2166.6666666666642,69950.44309544856,75986.53957105431
2942,24,0,1,67833.33333333333,2166.6666666666715,101237.99134593467,120053.50893793616
2942,25,1,1,70000.0,2166.6666666666715,80883.2137941762,91384.80816081155
2942,26,3,1,72166.66666666666,2166.666666666657,81333.57559874185,92019.12056160824
2942,27,1,1,74333.33333333333,2166.6666666666715,81773.19222874462,92638.29891372482
2942,28,3,1,76500.0,2166.6666666666715,82202.63141755908,93243.14284163252
2942,29,6,0,78666.66666666666,2166.666666666657,64515.71989844546,68331.99985696544
2942,30,1,1,80833.33333333333,2166.6666666666715,83033.02571383856,94412.71227301208
2942,31,6,1,83000.0,2166.6666666666715,81441.904719796,92171.69678844507
2942,32,0,0,85166.66666666666,2166.666666666657,82961.66872480624,94312.20947155809
2942,33,1,0,87333.33333333333,2166.6666666666715,66804.54271277825,71555.6939616595
2942,34,1,1,89500.0,2166.6666666666715,83233.94223323342,94695.69328624426
2942,35,1,1,91666.66666666666,2166.666666666657,83597.40691113601,95207.61536779722
2942,36,0,1,93833.33333333333,2166.6666666666715,107728.40243568097,129194.93300800136
2942,37,4,1,96000.0,2166.6666666666715,74789.98753623231,82802.79934680606
2942,38,1,1,98166.66666666666,2166.666666666657,86034.90268507616,98640.70800714953
2942,39,6,1,100333.33333333333,2166.6666666666715,84299.59266309641,96196.60938464284
2942,40,5,1,102500.0,2166.6666666666715,69985.02429257259,76035.24548249661
2943,1,0,0,15833.333333333332,2166.666666666666,36847.41691825279,71954.10833556732
2943,2,6,1,18000.0,2166.666666666668,32274.286199379283,64392.248909429676
2943,3,0,0,20166.666666666664,2166.6666666666642,40593.70997837994,74988.91694508665
2943,4,3,1,22333.333333333332,2166.666666666668,48834.03192234906,85474.17394548796
2943,5,6,1,24500.0,2166.666666666668,38255.51980028512,69454.03085288488
2943,6,1,1,26666.666666666664,2166.6666666666642,41598.81415058868,73042.06589037692
2943,7,0,1,28833.333333333332,2166.666666666668,60443.30936760927,98462.7782049352
2943,8,0,0,31000.0,2166.666666666668,47340.18065050565,78886.8370911496
2943,9,4,1,33166.666666666664,2166.6666666666642,38203.33423565862,64897.20907913369
2943,10,6,1,35333.33333333333,2166.6666666666642,46716.9211561119,75767.34632810428
2943,11,6,1,37500.0,2166.6666666666715,47186.73304343713,75308.2229670353
2943,12,3,0,39666.666666666664,2166.6666666666642,39436.48128615373,63271.54517693997
2943,13,6,1,41833.33333333333,2166.6666666666642,51264.57407631325,78810.00055225739
2943,14,6,1,44000.0,2166.6666666666715,71492.60057147001,78158.59235418313
2943,15,4,1,46166.666666666664,2166.6666666666642,65767.33498939623,70094.83801323413
2943,16,0,1,48333.33333333333,2166.6666666666642,94880.48773905613,111099.27850571286
2943,17,0,1,50500.0,2166.6666666666715,94102.63892085507,110003.71678993672
2943,18,1,1,52666.666666666664,2166.6666666666642,76804.95360565755,85640.77972627824
2943,19,0,1,54833.33333333333,2166.6666666666642,97199.84426179736,114365.97783351742
2943,20,6,1,57000.0,2166.6666666666715,76086.35319094257,84628.6664661163
2943,21,4,1,59166.666666666664,2166.6666666666642,68683.82088711076,74202.56462973348
2943,22,1,1,61333.33333333333,2166.6666666666642,78961.02951736473,88677.50636248554
2943,23,0,1,63499.99999999999,2166.6666666666642,99967.37147954591,118263.90349231819
2943,24,1,1,65666.66666666666,2166.6666666666642,79947.72193191861,90067.21398861776
2943,25,0,1,67833.33333333333,2166.6666666666715,140004.65457206249,146633.68694360173
2943,26,0,1,70000.0,2166.6666666666715,79458.46577344536,118519.70716793643
2943,27,1,1,72166.66666666666,2166.666666666657,81333.57559874185,92019.12056160824
2943,28,6,0,74333.33333333333,2166.6666666666715,64093.20960708625,67736.9149395581
2943,29,0,1,76500.0,2166.6666666666715,103594.67528375957,123372.78208980222
2943,30,2,1,78666.66666666666,2166.666666666657,68933.74771227535,74554.57424264133
2943,31,1,1,80833.33333333333,2166.6666666666715,83033.02571383856,94412.71227301208
2943,32,1,1,83000.0,2166.6666666666715,82099.60679653601,93098.03774160003
2943,33,3,1,85166.66666666666,2166.666666666657,83828.47277088271,95533.06024067987
2943,34,1,1,87333.33333333333,2166.6666666666715,84214.10434623773,96076.20330456019
2943,35,5,1,89500.0,2166.6666666666715,68361.84686021978,73749.08008481661
2943,36,0,1,91666.66666666666,2166.666666666657,107246.955088296,128516.83815252958
2943,37,0,1,93833.33333333333,2166.6666666666715,105912.05837200266,126636.70193239812
2943,38,5,1,96000.0,2166.6666666666715,69195.3805286506,74923.07116711352
2943,39,3,1,98166.66666666666,2166.666666666657,86034.90268507616,98640.70800714953
2943,40,1,0,100333.33333333333,2166.6666666666715,67898.72705972404,73096.79867566765
2944,1,0,0,13666.666666666666,2166.666666666666,35541.643478279526,70114.99081447821
2944,2,0,0,15833.333333333332,2166.666666666666,36631.60775962471,70529.32152949367
2944,3,1,0,18000.0,2166.666666666668,26824.38061165128,55595.49530180684
2944,4,5,1,20166.666666666664,2166.6666666666642,25140.006136665776,52102.30664170868
2944,5,1,1,22333.333333333332,2166.666666666668,49629.8213960333,85474.17394548796
2944,6,0,0,24500.0,2166.666666666668,44731.96942738412,77454.96064642684
2944,7,6,1,26666.666666666664,2166.6666666666642,40861.91293128043,70883.34660447204
2944,8,1,1,28833.333333333332,2166.666666666668,44166.288818943714,74416.5669058511
2944,9,1,1,31000.0,2166.666666666668,44813.60278730035,74207.44647581218
2944,10,0,1,33166.666666666664,2166.6666666666642,65185.254763365025,101779.08380310869
2944,11,1,1,35333.33333333333,2166.6666666666642,49151.006676931334,78074.8055494215
2944,12,3,1,37500.0,2166.6666666666715,50723.92847905272,79169.35812468504
2944,13,0,0,39666.666666666664,2166.6666666666642,54748.16574855808,83716.4676962642
2944,14,0,1,41833.33333333333,2166.6666666666642,90779.93425923106,105323.85106933952
2944,15,8,1,44000.0,2166.6666666666715,52461.236728751515,51353.85454753735
2944,16,0,1,46166.666666666664,2166.6666666666642,94050.71790324143,109930.5885961147
2944,17,3,1,48333.33333333333,2166.6666666666642,75616.59015127635,83967.02838207938
2944,18,3,1,50500.0,2166.6666666666715,75028.70466116934,83139.02064953429
2944,19,0,1,52666.666666666664,2166.6666666666642,96452.84685344003,113313.86880766202
2944,20,1,1,54833.33333333333,2166.6666666666642,77369.52210180348,86435.94662225842
2944,21,1,1,57000.0,2166.6666666666715,76690.23107998975,85479.19870421092
2944,22,0,1,59166.666666666664,2166.6666666666642,98624.67827543737,116372.78630343292
2944,23,1,1,61333.33333333333,2166.6666666666642,78961.02951736473,88677.50636248554
2944,24,0,1,63499.99999999999,2166.6666666666642,99967.37147954591,118263.90349231819
2944,25,0,0,65666.66666666666,2166.6666666666642,79051.39842628737,88804.78651589772
2944,26,6,1,67833.33333333333,2166.6666666666715,78517.54530734818,88052.8807145749
2944,27,0,1,70000.0,2166.6666666666715,101848.91449133825,120913.9640723074
2944,28,6,1,72166.66666666666,2166.666666666657,79402.67663055287,89299.54455007447
2944,29,7,0,74333.33333333333,2166.6666666666715,49219.63094615268,46788.21260021505
2944,30,0,0,76500.0,2166.6666666666715,81863.08899801827,92764.91408171588
2944,31,1,0,78666.66666666666,2166.666666666657,65993.24353737195,70413.01906672106
2944,32,1,0,80833.33333333333,2166.6666666666715,65209.03197479341,69308.49573914566
2944,33,3,0,83000.0,2166.6666666666715,66408.13995985096,70997.3802251422
2944,34,6,1,85166.66666666666,2166.666666666657,81823.83844791977,92709.6316167884
2944,35,1,1,87333.33333333333,2166.6666666666715,84214.10434623773,96076.20330456019
2944,36,6,1,89500.0,2166.6666666666715,82564.95333031406,93753.45539480854
2944,37,3,0,91666.66666666666,2166.666666666657,67184.15695622696,72090.36191017882
2944,38,0,1,93833.33333333333,2166.6666666666715,107728.40243568097,129194.93300800136
2944,39,2,0,96000.0,2166.6666666666715,56956.98131932285,57685.889182144856
2944,40,1,1,98166.66666666666,2166.666666666657,93234.4654592009,80760.18115083891
2945,1,3,0,18000.0,2166.666666666668,28415.959559019706,55595.49530180684
2945,2,3,1,20166.666666666664,2166.6666666666642,37238.43442558992,66900.68599601247
2945,3,0,0,22333.333333333332,2166.666666666668,44692.36949369476,76278.35584730913
2945,4,3,0,24500.0,2166.666666666668,32893.35828146973,58539.19995166239
2945,5,1,0,26666.666666666664,2166.6666666666642,34270.437922611476,59357.91849737714
2945,6,3,0,28833.333333333332,2166.666666666668,35605.34827196823,60117.2436743808
2945,7,3,0,31000.0,2166.666666666668,36049.080847575744,59621.38888835728
2945,8,1,0,33166.666666666664,2166.6666666666642,38171.9372111392,61490.497183961765
2945,9,0,1,35333.33333333333,2166.6666666666642,68654.67668278089,103303.10281488787
2945,10,6,0,37500.0,2166.6666666666715,59207.68084295094,60855.88851119851
2945,11,0,0,39666.666666666664,2166.6666666666642,75438.69206434758,83716.4676962642
2945,12,3,1,41833.33333333333,2166.6666666666642,73659.18689686657,81210.1223899529
2945,13,4,1,44000.0,2166.6666666666715,65217.52153341893,69320.45286397032
2945,14,3,0,46166.666666666664,2166.6666666666642,62012.94182806667,64806.96032122067
2945,15,1,1,48333.33333333333,2166.6666666666642,75616.59015127635,83967.02838207938
2945,16,0,0,50500.0,2166.6666666666715,77744.96748589556,86964.74293788108
2945,17,6,0,52666.666666666664,2166.6666666666642,61585.526114348286,64204.96635823703
2945,18,0,1,54833.33333333333,2166.6666666666642,97199.84426179736,114365.97783351742
2945,19,1,1,57000.0,2166.6666666666715,77916.25507433899,87205.99306244928
2945,20,3,1,59166.666666666664,2166.6666666666642,78446.3884835857,87952.6598360362
2945,21,1,1,61333.33333333333,2166.6666666666642,78961.02951736473,88677.50636248554
2945,22,0,0,63499.99999999999,2166.6666666666642,79991.02097561434,90128.19855720332
2945,23,0,1,65666.66666666666,2166.6666666666642,98935.72454724186,116810.87964400262
2945,24,0,0,67833.33333333333,2166.6666666666715,79369.51893449065,89252.84356970516
2945,25,1,1,70000.0,2166.6666666666715,80883.2137941762,91384.80816081155
2945,26,1,1,72166.66666666666,2166.666666666657,80039.88412427339,90197.0198933428
2945,27,3,1,74333.33333333333,2166.6666666666715,81773.19222874462,92638.29891372482
2945,28,6,0,76500.0,2166.6666666666715,64307.08215312603,68038.1438776423
2945,29,3,0,78666.66666666666,2166.666666666657,65993.24353737195,70413.01906672106
2945,30,5,1,80833.33333333333,2166.6666666666715,67171.63727329939,72072.7285539428
2945,31,1,1,83000.0,2166.6666666666715,83434.90742906768,94978.7428578418
2945,32,3,1,85166.66666666666,2166.666666666657,83828.47277088271,95533.06024067987
2945,33,1,0,87333.33333333333,2166.6666666666715,66804.54271277825,71555.6939616595
2945,34,0,1,89500.0,2166.6666666666715,106756.32909158642,127825.8156219527
2945,35,4,1,91666.66666666666,2166.666666666657,74181.62731406507,81945.95396347194
2945,36,1,1,93833.33333333333,2166.6666666666715,85326.83519059536,97643.42984590896
2945,37,5,1,96000.0,2166.6666666666715,69195.3805286506,74923.07116711352
2945,38,0,1,98166.66666666666,2166.666666666657,108665.2676467756,130514.46147433182
2945,39,0,1,100333.33333333333,2166.6666666666715,107277.45305590483,128559.79303648567
2945,40,6,1,102500.0,2166.6666666666715,84628.41626201344,96659.74121410344
2946,1,3,1,7166.666666666666,2166.666666666666,25501.648714398427,51490.83214036841
2946,2,1,1,9333.333333333332,2166.666666666666,29310.64148635818,55734.78044779875
2946,3,1,1,11500.0,2166.666666666668,31643.750759480376,57900.01960193675
2946,4,2,1,13666.666666666666,2166.666666666666,26218.894131077606,49138.54621871573
2946,5,0,1,15833.333333333332,2166.666666666666,52474.3441312439,84997.22301657774
2946,6,1,1,18000.0,2166.666666666668,40032.93749968933,66353.28484018517
2946,7,5,1,20166.666666666664,2166.6666666666642,30710.53245245524,52102.30664170868
2946,8,5,1,22333.333333333332,2166.666666666668,31691.936046408664,52363.734980115936
2946,9,6,0,24500.0,2166.666666666668,35643.93832693214,56809.10513059385
2946,10,0,1,26666.666666666664,2166.6666666666642,84617.33580333386,96644.13493427305
2946,11,5,1,28833.333333333332,2166.666666666668,56333.73766255999,56808.08121487324
2946,12,1,1,31000.0,2166.666666666668,69751.64079755699,75706.5363345873
2946,13,2,1,33166.666666666664,2166.6666666666642,59393.70178592422,61117.88983932989
2946,14,0,1,35333.33333333333,2166.6666666666642,89345.20299857038,103303.10281488787
2946,15,0,1,37500.0,2166.6666666666715,88900.75697068423,102677.12249392146
2946,16,0,1,39666.666666666664,2166.6666666666642,89861.5304895287,104030.32463313903
2946,17,0,1,41833.33333333333,2166.6666666666642,90779.93425923106,105323.85106933952
2946,18,0,1,44000.0,2166.6666666666715,128306.07595842317,130156.81565678577
2946,19,6,1,46166.666666666664,2166.6666666666642,52555.535161463544,80628.25560176485
2946,20,3,1,48333.33333333333,2166.6666666666642,75616.59015127635,83967.02838207938
2946,21,3,0,50500.0,2166.6666666666715,61741.79694895164,64425.066125284
2946,22,7,1,52666.666666666664,2166.6666666666642,56758.77930013919,57406.73140864675
2946,23,2,1,54833.33333333333,2166.6666666666642,64760.14747945387,68676.26405556884
2946,24,4,1,57000.0,2166.6666666666715,68236.56598162721,73572.62814313691
2946,25,2,1,59166.666666666664,2166.6666666666642,65615.75400518603,69881.3436692761
2946,26,0,1,61333.33333333333,2166.6666666666642,99305.61516988257,117331.8523519473
2946,27,4,1,63499.99999999999,2166.6666666666642,69539.9598730416,75408.39418738255
2946,28,6,1,65666.66666666666,2166.6666666666642,78057.78112943232,87405.32553441172
2946,29,1,1,67833.33333333333,2166.6666666666715,80421.48801360119,90734.49016000167
2946,30,4,1,70000.0,2166.6666666666715,70739.68466584772,77098.14741668693
2946,31,3,1,72166.66666666666,2166.666666666657,81333.57559874185,92019.12056160824
2946,32,0,1,74333.33333333333,2166.6666666666715,103026.47149045313,122572.49505697624
2946,33,1,0,76500.0,2166.6666666666715,65778.25182675362,70110.21384049807
2946,34,0,1,78666.66666666666,2166.666666666657,104150.10398073924,124155.07602921019
2946,35,2,0,80833.33333333333,2166.6666666666715,55888.06607821078,56180.374758043356
2946,36,2,0,83000.0,2166.6666666666715,55257.898873904975,55292.81531535912
2946,37,6,1,85166.66666666666,2166.666666666657,81823.83844791977,92709.6316167884
2946,38,6,1,87333.33333333333,2166.6666666666715,80887.26322010356,91390.51157761065
2946,39,2,1,89500.0,2166.6666666666715,70498.77436872869,76758.83713905449
2946,40,0,1,91666.66666666666,2166.666666666657,107246.955088296,128516.83815252958
2947,1,0,0,9333.333333333332,2166.666666666666,32132.673515603325,65313.62466986384
2947,2,0,1,11500.0,2166.666666666668,40948.351343557864,76609.24207024458
2947,3,0,0,13666.666666666666,2166.666666666666,36147.47983980793,68726.62097526691
2947,4,1,1,15833.333333333332,2166.666666666666,33757.42707067188,64239.51922481588
2947,5,3,0,18000.0,2166.666666666668,28415.959559019706,55595.49530180684
2947,6,0,1,20166.666666666664,2166.6666666666642,68052.36202692064,110300.58402605575
2947,7,0,1,22333.333333333332,2166.666666666668,54974.05403568238,90759.6016810945
2947,8,6,1,24500.0,2166.666666666668,40642.8882213377,69454.03085288488
2947,9,0,1,26666.666666666664,2166.6666666666642,60743.65159280757,96644.13493427305
2947,10,1,1,28833.333333333332,2166.666666666668,45757.86776631214,74416.5669058511
2947,11,1,1,31000.0,2166.666666666668,46405.18173466872,74207.44647581218
2947,12,1,1,33166.666666666664,2166.6666666666642,48047.54204412685,75399.79976563451
2947,13,3,1,35333.33333333333,2166.6666666666642,50742.58562429976,78074.8055494215
2947,14,5,1,37500.0,2166.6666666666715,58909.74784625868,60436.26457219533
2947,15,3,0,39666.666666666664,2166.6666666666642,60922.79707562738,63271.54517693997
2947,16,6,0,41833.33333333333,2166.6666666666642,59963.99205921391,61921.115576357624
2947,17,4,1,44000.0,2166.6666666666715,65217.52153341893,69320.45286397032
2947,18,6,1,46166.666666666664,2166.6666666666642,73246.06147725304,80628.25560176485
2947,19,1,1,48333.33333333333,2166.6666666666642,75616.59015127635,83967.02838207938
2947,20,0,1,50500.0,2166.6666666666715,95680.41688668217,112225.93927701714
2947,21,6,0,52666.666666666664,2166.6666666666642,61585.526114348286,64204.96635823703
2947,22,6,1,54833.33333333333,2166.6666666666642,74376.49519078233,82220.41576166525
2947,23,1,1,57000.0,2166.6666666666715,77916.25507433899,87205.99306244928
2947,24,0,0,59166.666666666664,2166.6666666666642,79291.55741567904,89143.03861363245
2947,25,0,1,61333.33333333333,2166.6666666666642,97656.05346852205,115008.52601200288
2947,26,0,0,63499.99999999999,2166.6666666666642,78723.91386384197,88343.54065329855
2947,27,6,1,65666.66666666666,2166.6666666666642,78057.78112943232,87405.32553441172
2947,28,4,1,67833.33333333333,2166.6666666666715,70350.14286986107,76549.49699980432
