Agent,Period,Job,PP,h_cum,h,c,w
1009,23,6,1,59166.666666666664,2166.6666666666642,55979.05383095546,56308.526522472486
1009,24,0,1,61333.33333333333,2166.6666666666642,70957.66789606465,77405.16605079529
1009,25,0,1,63499.99999999999,2166.6666666666642,67135.32484729135,72021.58429195966
1009,26,3,0,65666.66666666666,2166.6666666666642,52310.725396840164,51141.866756112904
1009,27,6,1,67833.33333333333,2166.6666666666715,57243.540254421714,58089.493316086926
1009,28,0,0,70000.0,2166.6666666666715,63781.38848208098,67297.7302564521
1009,29,3,1,72166.66666666666,2166.666666666657,59972.01184358296,61932.41104729994
1009,30,4,0,74333.33333333333,2166.6666666666715,48468.149737596075,45729.78836281137
1009,31,0,1,76500.0,2166.6666666666715,73787.20994847047,81390.4365471415
1009,32,5,1,78666.66666666666,2166.666666666657,51271.96115627193,49678.81852996047
1009,33,1,1,80833.33333333333,2166.6666666666715,59782.43359265602,61665.3994262761
1009,34,6,0,83000.0,2166.6666666666715,52423.35014893387,51300.49316751249
1009,35,1,0,85166.66666666666,2166.666666666657,53376.01982120646,52642.281438318954
1009,36,0,0,87333.33333333333,2166.6666666666715,66234.32763463611,70752.5741332903
1009,37,6,1,89500.0,2166.6666666666715,59913.661656351374,61850.22768500194
1009,38,0,0,91666.66666666666,2166.666666666657,66785.80474445889,71529.30245698435
1009,39,6,1,93833.33333333333,2166.6666666666715,60384.01232351703,62512.693413404275
1009,40,1,1,96000.0,2166.6666666666715,61513.94756030139,64104.15149338225
1010,1,3,1,18000.0,2166.666666666668,19854.772371950166,44658.31542379937
1010,2,3,1,20166.666666666664,2166.6666666666642,19050.412832550246,42404.58441945548
1010,3,0,1,22333.333333333332,2166.666666666668,33109.08887469631,61084.706346866544
1010,4,1,0,24500.0,2166.666666666668,18535.22814542771,39437.311694820324
1010,5,1,1,26666.666666666664,2166.6666666666642,22598.44062009111,44039.31592155166
1010,6,6,0,28833.333333333332,2166.666666666668,20664.28746330683,40194.326301173416
1010,7,1,1,31000.0,2166.666666666668,28029.839378604396,49447.51283865709
1010,8,3,0,33166.666666666664,2166.6666666666642,24729.502203059656,43678.32037495434
1010,9,0,1,35333.33333333333,2166.6666666666642,42900.354184030824,68150.23939930208
1010,10,3,1,37500.0,2166.6666666666715,33141.13227713061,53284.02618721141
1010,11,1,1,39666.666666666664,2166.6666666666642,53197.419443118604,52390.7316100262
1010,12,1,1,41833.33333333333,2166.6666666666642,50764.50339372773,48964.08928694047
1010,13,0,0,44000.0,2166.6666666666715,58961.181286831525,60508.706037790886
1010,14,6,1,46166.666666666664,2166.6666666666642,53765.88203098684,53191.38314223498
1010,15,1,1,48333.33333333333,2166.6666666666642,54938.40941122835,54842.83015665965
1010,16,3,1,50500.0,2166.6666666666715,56531.16172782814,57086.143278631185
1010,17,0,1,52666.666666666664,2166.6666666666642,69075.6639831262,74754.45631426225
1010,18,3,1,54833.33333333333,2166.6666666666642,57304.05121662268,58174.720023412236
1010,19,0,0,57000.0,2166.6666666666715,61596.45652645135,64220.361304861064
1010,20,0,0,59166.666666666664,2166.6666666666642,58451.2204540128,59790.451343680004
1010,21,0,1,61333.33333333333,2166.6666666666642,66732.32159414531,71453.974076261
1010,22,6,0,63499.99999999999,2166.6666666666642,50277.033305683755,48277.51169814614
1010,23,1,0,65666.66666666666,2166.6666666666642,51237.58128126988,49630.39617080265
1010,24,0,0,67833.33333333333,2166.6666666666715,63441.36372677467,66818.82215038686
1010,25,0,0,70000.0,2166.6666666666715,60107.780760859074,62123.6348744494
1010,26,0,1,72166.66666666666,2166.666666666657,68644.05607053537,74146.55784582447
1010,27,0,1,74333.33333333333,2166.6666666666715,68998.28744861807,74645.47527974375
1010,28,0,0,76500.0,2166.6666666666715,61004.72435938039,63386.93571743717
1010,29,0,1,78666.66666666666,2166.666666666657,69682.56887111964,75609.25193115443
1010,30,1,1,80833.33333333333,2166.6666666666715,59782.43359265602,61665.3994262761
1010,31,0,1,83000.0,2166.6666666666715,74862.84381780076,82905.4138278884
1010,32,3,0,85166.66666666666,2166.666666666657,54514.28908589868,54245.47758577279
1010,33,0,0,87333.33333333333,2166.6666666666715,66234.32763463611,70752.5741332903
1010,34,0,1,89500.0,2166.6666666666715,71269.7349967236,77844.69717848394
1010,35,1,1,91666.66666666666,2166.666666666657,61042.96812298781,63440.80017322227
1010,36,3,1,93833.33333333333,2166.6666666666715,62659.629296910745,65717.78774212781
1010,37,3,1,96000.0,2166.6666666666715,59294.20614454121,60977.75513315664
1010,38,4,1,98166.66666666666,2166.666666666657,56978.23146928693,57715.81897082667
1010,39,2,1,100333.33333333333,2166.6666666666715,54013.868777951146,53540.66025063542
1010,40,0,1,102500.0,2166.6666666666715,77729.00628718897,86942.26237632248
1011,1,0,1,7166.666666666666,2166.666666666666,17671.317407765084,44945.51747572547
1011,2,0,1,9333.333333333332,2166.666666666666,18441.607215318323,44909.60245300579
1011,3,1,1,11500.0,2166.666666666668,14744.227394401434,38581.19499582114
1011,4,0,0,13666.666666666666,2166.666666666666,20484.00127281922,45544.553312347336
1011,5,0,0,15833.333333333332,2166.666666666666,19948.99668979192,43670.19548599305
1011,6,1,1,18000.0,2166.666666666668,20509.255912987945,43338.46273882659
1011,7,6,0,20166.666666666664,2166.6666666666642,16708.72686754474,36864.77468371755
1011,8,1,1,22333.333333333332,2166.666666666668,23782.823125662188,45707.460295595425
1011,9,6,0,24500.0,2166.666666666668,19572.36021692766,38656.40060204782
1011,10,0,0,26666.666666666664,2166.6666666666642,31112.822036347658,53789.74193407014
1011,11,0,1,28833.333333333332,2166.666666666668,36291.545700453324,59962.888681142605
1011,12,1,0,31000.0,2166.666666666668,24132.844274149153,41717.126850172965
1011,13,0,0,33166.666666666664,2166.6666666666642,35529.36044301689,56647.72782930477
1011,14,3,0,35333.33333333333,2166.6666666666642,47475.96888114029,44332.350536817314
1011,15,3,1,37500.0,2166.6666666666715,50923.02245804297,49187.35557470842
1011,16,1,1,39666.666666666664,2166.6666666666642,53197.419443118604,52390.7316100262
1011,17,0,1,41833.33333333333,2166.6666666666642,66329.77492468021,70887.00693616932
1011,18,1,0,44000.0,2166.6666666666715,48146.28677707403,45276.460249400036
1011,19,0,0,46166.666666666664,2166.6666666666642,59441.10459097715,61184.65435348895
1011,20,6,1,48333.33333333333,2166.6666666666642,54167.37724556118,53756.86935994533
1011,21,0,0,50500.0,2166.6666666666715,72203.93506111797,51139.71580142632
1011,22,0,0,52666.666666666664,2166.6666666666642,36644.84235630394,58218.82911562456
1011,23,5,1,54833.33333333333,2166.6666666666642,48490.91746191527,45761.85558016235
1011,24,0,1,57000.0,2166.6666666666715,70045.70112382092,76120.70580819849
1011,25,0,1,59166.666666666664,2166.6666666666642,66317.6375486117,70869.91204029818
1011,26,0,1,61333.33333333333,2166.6666666666642,66732.32159414531,71453.974076261
1011,27,1,1,63499.99999999999,2166.6666666666642,57449.48873378227,58379.56159687645
1011,28,0,0,65666.66666666666,2166.6666666666642,63092.47223582086,66327.42568425473
1011,29,4,1,67833.33333333333,2166.6666666666715,53693.75762950525,53089.799478176414
1011,30,0,1,70000.0,2166.6666666666715,72635.51157063362,79768.32615582201
1011,31,0,1,72166.66666666666,2166.666666666657,68644.05607053537,74146.55784582447
1011,32,6,0,74333.33333333333,2166.6666666666715,51525.81448236769,50036.35842586999
1011,33,2,1,76500.0,2166.6666666666715,51757.7657749281,50363.05038722268
1011,34,6,0,78666.66666666666,2166.666666666657,51984.50203700029,50682.397235211676
1011,35,1,0,80833.33333333333,2166.6666666666715,52937.698807091496,52024.927897311965
1011,36,1,1,83000.0,2166.6666666666715,56658.58702389964,57265.61552661922
1011,37,1,1,85166.66666666666,2166.666666666657,56895.87971562031,57599.83058538072
1011,38,3,0,87333.33333333333,2166.6666666666715,54733.25798446202,54553.88448515778
1011,39,0,0,89500.0,2166.6666666666715,66512.73441518229,71144.69635941168
1011,40,6,0,91666.66666666666,2166.666666666657,53248.69390922443,52462.94916792173
1012,1,4,1,15833.333333333332,2166.666666666666,15630.130661390242,37587.28558683576
1012,2,3,0,18000.0,2166.666666666668,16489.368507402505,37676.64949152315
1012,3,3,0,20166.666666666664,2166.6666666666642,15935.168557436184,35775.25593708578
1012,4,0,1,22333.333333333332,2166.666666666668,34700.66782206468,61084.706346866544
1012,5,0,0,24500.0,2166.666666666668,26669.90757839215,48652.94618157527
1012,6,1,1,26666.666666666664,2166.6666666666642,26794.23246217672,47707.22140706881
1012,7,0,0,28833.333333333332,2166.666666666668,32627.282023338877,54801.953924643385
1012,8,0,0,31000.0,2166.666666666668,31054.19213536474,51465.504119490695
1012,9,0,1,33166.666666666664,2166.6666666666642,39317.03946923223,61982.48702115736
1012,10,0,1,35333.33333333333,2166.6666666666642,60666.52599975738,62910.59999965829
1012,11,0,1,37500.0,2166.6666666666715,61292.71854314036,63792.56132836671
1012,12,2,1,39666.666666666664,2166.6666666666642,46760.74576760936,43324.99403888643
1012,13,0,1,41833.33333333333,2166.6666666666642,97367.6627526902,86581.58578955624
1012,14,1,0,44000.0,2166.6666666666715,27455.760461284528,45276.460249400036
1012,15,3,1,46166.666666666664,2166.6666666666642,55702.180208323145,55918.563673694574
1012,16,0,0,48333.33333333333,2166.6666666666642,59902.93401666859,61835.11833333604
1012,17,4,1,50500.0,2166.6666666666715,51236.09923836827,49628.30878643418
1012,18,0,1,52666.666666666664,2166.6666666666642,69075.6639831262,74754.45631426225
1012,19,0,1,54833.33333333333,2166.6666666666642,65449.92728381319,69647.78490677914
1012,20,1,1,57000.0,2166.6666666666715,56440.42913519508,56958.350894640964
1012,21,4,1,59166.666666666664,2166.6666666666642,52538.10405374737,51462.118385559676
1012,22,0,0,61333.33333333333,2166.6666666666642,62365.85080609835,65304.01521985684
1012,23,0,0,63499.99999999999,2166.6666666666642,59141.074458886564,60762.076702657134
1012,24,4,1,65666.66666666666,2166.6666666666642,53416.551616314966,52699.368473683055
1012,25,0,0,67833.33333333333,2166.6666666666715,63441.36372677467,66818.82215038686
1012,26,0,1,70000.0,2166.6666666666715,68281.16651682134,73635.44579833992
1012,27,0,1,72166.66666666666,2166.666666666657,68644.05607053537,74146.55784582447
1012,28,1,1,74333.33333333333,2166.6666666666715,58959.576869249264,60506.44629471728
1012,29,0,0,76500.0,2166.6666666666715,64753.03588279297,68666.24772224361
1012,30,3,1,78666.66666666666,2166.666666666657,60839.45065008029,63154.15584518351
1012,31,0,0,80833.33333333333,2166.6666666666715,65364.55603020281,69527.543704511
1012,32,0,1,83000.0,2166.6666666666715,70337.25332301541,76531.34270847241
1012,33,0,0,85166.66666666666,2166.666666666657,62109.97562193072,64943.62763652214
1012,34,1,1,87333.33333333333,2166.6666666666715,60553.85180390419,62751.903949160835
1012,35,0,0,89500.0,2166.6666666666715,66512.73441518229,71144.69635941168
1012,36,3,0,91666.66666666666,2166.666666666657,55158.47528452532,55152.78209088073
1012,37,1,1,93833.33333333333,2166.6666666666715,61280.6288482161,63775.533589036764
1012,38,6,1,96000.0,2166.6666666666715,60612.71101556068,62834.80424726856
1012,39,0,0,98166.66666666666,2166.666666666657,67575.202534137,72641.13032977043
1012,40,1,0,100333.33333333333,2166.6666666666715,54781.799866867,54622.25333361549
1013,1,0,0,7166.666666666666,2166.666666666666,15865.61364290797,37918.95175798749
1013,2,0,1,9333.333333333332,2166.666666666666,21624.765110055178,44909.60245300579
1013,3,4,1,11500.0,2166.666666666668,15074.006377134898,34562.351457788194
1013,4,0,1,13666.666666666666,2166.666666666666,29659.294110353963,53984.179992344405
1013,5,0,0,15833.333333333332,2166.666666666666,23132.154584528773,43670.19548599305
1013,6,3,1,18000.0,2166.666666666668,24629.50921405542,44658.31542379937
1013,7,3,0,20166.666666666664,2166.6666666666642,19118.32645217298,35775.25593708578
1013,8,4,1,22333.333333333332,2166.666666666668,23585.559461585002,40946.30317050515
1013,9,6,1,24500.0,2166.666666666668,27841.40329362601,45819.61916819085
1013,10,0,1,26666.666666666664,2166.6666666666642,61267.641866664,63757.24206572395
1013,11,3,0,28833.333333333332,2166.666666666668,46001.144769898485,42255.13347873026
1013,12,4,1,31000.0,2166.666666666668,47450.70663353149,44296.769906382375
1013,13,0,0,33166.666666666664,2166.6666666666642,56219.88675880639,56647.72782930477
1013,14,0,1,35333.33333333333,2166.6666666666642,60666.52599975738,62910.59999965829
1013,15,1,0,37500.0,2166.6666666666715,46973.942329970545,43625.27088728246
1013,16,0,1,39666.666666666664,2166.6666666666642,65711.6538273968,70016.41384140395
1013,17,0,1,41833.33333333333,2166.6666666666642,62460.237942932516,65436.95484920073
1013,18,7,0,44000.0,2166.6666666666715,41287.16480868176,35615.72508265037
1013,19,4,0,46166.666666666664,2166.6666666666642,45119.44322926287,41013.30032290545
1013,20,6,1,48333.33333333333,2166.6666666666642,54167.37724556118,53756.86935994533
1013,21,4,1,50500.0,2166.6666666666715,51236.09923836827,49628.30878643418
1013,22,0,1,52666.666666666664,2166.6666666666642,69075.6639831262,74754.45631426225
1013,23,0,1,54833.33333333333,2166.6666666666642,65449.92728381319,69647.78490677914
1013,24,0,0,57000.0,2166.6666666666715,58090.834356874846,59282.865291373026
1013,25,0,0,59166.666666666664,2166.6666666666642,58451.2204540128,59790.451343680004
1013,26,3,0,61333.33333333333,2166.6666666666642,51750.462791173704,50352.764494610856
1013,27,3,0,63499.99999999999,2166.6666666666642,49263.99387479422,46850.695598301725
1013,28,0,0,65666.66666666666,2166.6666666666642,63092.47223582086,66327.42568425473
1013,29,0,1,67833.33333333333,2166.6666666666715,67909.12017374209,73111.4368644255
1013,30,0,0,70000.0,2166.6666666666715,60107.780760859074,62123.6348744494
1013,31,0,0,72166.66666666666,2166.666666666657,60413.93790963797,62554.84212625067
1013,32,3,1,74333.33333333333,2166.6666666666715,60267.890761642586,62349.14191780646
1013,33,4,1,76500.0,2166.6666666666715,54735.92523292979,54557.641173140546
1013,34,0,1,78666.66666666666,2166.666666666657,74153.63261765422,81906.5248135975
1013,35,0,0,80833.33333333333,2166.6666666666715,61569.228603599186,64182.01211774533
1013,36,0,1,83000.0,2166.6666666666715,70337.25332301541,76531.34270847241
1013,37,1,1,85166.66666666666,2166.666666666657,60301.977617122146,62397.15157341148
1013,38,6,1,87333.33333333333,2166.6666666666715,59671.62642889269,61509.33299844041
1013,39,0,1,89500.0,2166.6666666666715,75872.98915577275,84328.153740525
1013,40,0,1,91666.66666666666,2166.666666666657,71568.52152866097,78265.5232798042
1014,1,0,1,7166.666666666666,2166.666666666666,19262.89635513351,44945.51747572547
1014,2,1,0,9333.333333333332,2166.666666666666,9952.848675734836,30711.94402067919
1014,3,0,1,11500.0,2166.666666666668,25551.446249169996,51560.969513286116
1014,4,3,0,13666.666666666666,2166.666666666666,14672.159408323456,35117.20005620055
1014,5,0,0,15833.333333333332,2166.666666666666,24122.961031202954,47307.358012813624
1014,6,0,0,18000.0,2166.666666666668,23356.594974198717,45107.13895550603
1014,7,4,0,20166.666666666664,2166.6666666666642,16047.541516700901,33691.86722144675
1014,8,1,1,22333.333333333332,2166.666666666668,25374.402073030615,45707.460295595425
1014,9,3,1,24500.0,2166.666666666668,27917.77204455992,48168.84127847583
1014,10,1,0,26666.666666666664,2166.6666666666642,23090.406191615923,40248.90419871771
1014,11,4,1,28833.333333333332,2166.666666666668,26224.289336148275,43541.99387596869
1014,12,0,1,31000.0,2166.666666666668,62918.94091417234,66083.01537207371
1014,13,3,1,33166.666666666664,2166.6666666666642,52758.2087769505,51772.12503795845
1014,14,6,1,35333.33333333333,2166.6666666666642,51489.055813896055,49984.58565337473
1014,15,0,1,37500.0,2166.6666666666715,65065.01625762575,69105.65670088134
1014,16,3,0,39666.666666666664,2166.6666666666642,48337.8829284588,45546.31398374479
1014,17,5,1,41833.33333333333,2166.6666666666642,46526.551588254646,42995.1430820488
1014,18,6,0,44000.0,2166.6666666666715,47509.747650626465,44379.92626848798
1014,19,1,0,46166.666666666664,2166.6666666666642,48505.395900798176,45782.24774760307
1014,20,1,1,48333.33333333333,2166.6666666666642,51944.682229800106,50626.31299971846
1014,21,3,0,50500.0,2166.6666666666715,50194.715125546434,48161.57059936118
1014,22,0,0,52666.666666666664,2166.6666666666642,60778.07032005545,63067.70467613444
